396,1444,0,Iron,iron,red
404,1436,0,Iron,iron,red
412,1436,0,Iron,iron,red
420,1436,0,Iron,iron,red
428,1428,0,Iron,iron,red
420,1428,0,Iron,iron,red
436,1428,0,Iron,iron,red
436,1420,0,Iron,iron,red
444,1420,0,Iron,iron,red
452,1420,0,Iron,iron,red
444,1428,0,Iron,iron,red
428,1436,0,Iron,iron,red
412,1444,0,Iron,iron,red
404,1444,0,Iron,iron,red
396,1452,0,Iron,iron,red
380,1484,0,Iron,iron,red
380,1492,0,Iron,iron,red
372,1492,0,Iron,iron,red
364,1492,0,Iron,iron,red
356,1492,0,Iron,iron,red
348,1476,0,Iron,iron,red
340,1476,0,Iron,iron,red
332,1476,0,Iron,iron,red
324,1484,0,Iron,iron,red
332,1500,0,Iron,iron,red
340,1500,0,Iron,iron,red
348,1500,0,Iron,iron,red
356,1524,0,Iron,iron,red
356,1532,0,Iron,iron,red
364,1548,0,Iron,iron,red
372,1548,0,Iron,iron,red
380,1548,0,Iron,iron,red
388,1548,0,Iron,iron,red
404,1564,0,Iron,iron,red
412,1564,0,Iron,iron,red
420,1564,0,Iron,iron,red
436,1580,0,Iron,iron,red
444,1580,0,Iron,iron,red
452,1580,0,Iron,iron,red
460,1580,0,Iron,iron,red
508,1556,0,Iron,iron,red
532,1564,0,Iron,iron,red
532,1572,0,Iron,iron,red
540,1572,0,Iron,iron,red
548,1596,0,Iron,iron,red
548,1588,0,Iron,iron,red
564,1612,0,Iron,iron,red
564,1620,0,Iron,iron,red
572,1620,0,Iron,iron,red
588,1636,0,Iron,iron,red
588,1644,0,Iron,iron,red
596,1644,0,Iron,iron,red
612,1660,0,Iron,iron,red
620,1660,0,Iron,iron,red
628,1660,0,Iron,iron,red
652,1668,0,Iron,iron,red
660,1668,0,Iron,iron,red
668,1668,0,Iron,iron,red
668,1676,0,Iron,iron,red
684,1684,0,Iron,iron,red
692,1684,0,Iron,iron,red
700,1684,0,Iron,iron,red
3740,2524,0,Iron,iron,red
3716,2548,0,Iron,iron,red
3772,2580,0,Iron,iron,red
3772,2604,0,Iron,iron,red
1324,1236,0,Iron,iron,red
1332,1228,0,Iron,iron,red
1340,1228,0,Iron,iron,red
1308,1244,0,Iron,iron,red
1244,1244,0,Iron,iron,red
1236,1244,0,Iron,iron,red
1236,1268,0,Iron,iron,red
1228,1252,0,Iron,iron,red
1244,1236,0,Iron,iron,red
1252,1236,0,Iron,iron,red
1260,1236,0,Iron,iron,red
1252,1228,0,Iron,iron,red
1260,1228,0,Iron,iron,red
1268,1228,0,Iron,iron,red
1268,1220,0,Iron,iron,red
1276,1220,0,Iron,iron,red
1276,1228,0,Iron,iron,red
780,1684,0,Iron,iron,red
780,1676,0,Iron,iron,red
788,1676,0,Iron,iron,red
796,1676,0,Iron,iron,red
796,1668,0,Iron,iron,red
804,1668,0,Iron,iron,red
804,1660,0,Iron,iron,red
796,1644,0,Iron,iron,red
804,1636,0,Iron,iron,red
796,1636,0,Iron,iron,red
796,1612,0,Iron,iron,red
788,1612,0,Iron,iron,red
780,1612,0,Iron,iron,red
772,1620,0,Iron,iron,red
780,1620,0,Iron,iron,red
764,1628,0,Iron,iron,red
764,1652,0,Iron,iron,red
796,1604,0,Iron,iron,red
788,1604,0,Iron,iron,red
780,1588,0,Iron,iron,red
772,1588,0,Iron,iron,red
772,1580,0,Iron,iron,red
748,1572,0,Iron,iron,red
740,1572,0,Iron,iron,red
732,1572,0,Iron,iron,red
724,1572,0,Iron,iron,red
692,1564,0,Iron,iron,red
692,1556,0,Iron,iron,red
684,1556,0,Iron,iron,red
660,1548,0,Iron,iron,red
652,1548,0,Iron,iron,red
652,1540,0,Iron,iron,red
636,1524,0,Iron,iron,red
628,1524,0,Iron,iron,red
612,1508,0,Iron,iron,red
604,1508,0,Iron,iron,red
604,1500,0,Iron,iron,red
596,1508,0,Iron,iron,red
588,1508,0,Iron,iron,red
564,1500,0,Iron,iron,red
556,1500,0,Iron,iron,red
548,1500,0,Iron,iron,red
532,1484,0,Iron,iron,red
524,1484,0,Iron,iron,red
524,1476,0,Iron,iron,red
508,1460,0,Iron,iron,red
500,1460,0,Iron,iron,red
484,1444,0,Iron,iron,red
484,1436,0,Iron,iron,red
476,1436,0,Iron,iron,red
460,1420,0,Iron,iron,red
460,1412,0,Iron,iron,red
452,1412,0,Iron,iron,red
444,1396,0,Iron,iron,red
436,1396,0,Iron,iron,red
436,1388,0,Iron,iron,red
404,1380,0,Iron,iron,red
396,1380,0,Iron,iron,red
388,1380,0,Iron,iron,red
364,1372,0,Iron,iron,red
356,1372,0,Iron,iron,red
348,1372,0,Iron,iron,red
316,1364,0,Iron,iron,red
300,1372,0,Iron,iron,red
292,1372,0,Iron,iron,red
284,1372,0,Iron,iron,red
276,1380,0,Iron,iron,red
276,1372,0,Iron,iron,red
268,1380,0,Iron,iron,red
268,1404,0,Iron,iron,red
260,1412,0,Iron,iron,red
268,1412,0,Iron,iron,red
260,1420,0,Iron,iron,red
268,1436,0,Iron,iron,red
268,1444,0,Iron,iron,red
276,1444,0,Iron,iron,red
276,1468,0,Iron,iron,red
284,1468,0,Iron,iron,red
292,1492,0,Iron,iron,red
300,1492,0,Iron,iron,red
308,1492,0,Iron,iron,red
308,1484,0,Iron,iron,red
316,1484,0,Iron,iron,red
316,1476,0,Iron,iron,red
324,1476,0,Iron,iron,red
340,1468,0,Iron,iron,red
348,1468,0,Iron,iron,red
356,1460,0,Iron,iron,red
348,1444,0,Iron,iron,red
356,1436,0,Iron,iron,red
364,1428,0,Iron,iron,red
364,1436,0,Iron,iron,red
372,1428,0,Iron,iron,red
380,1428,0,Iron,iron,red
388,1444,0,Iron,iron,red
364,1460,0,Iron,iron,red
372,1460,0,Iron,iron,red
372,1452,0,Iron,iron,red
380,1452,0,Iron,iron,red
388,1452,0,Iron,iron,red
396,1444,0,Iron,iron,red
404,1436,0,Iron,iron,red
412,1436,0,Iron,iron,red
420,1436,0,Iron,iron,red
428,1428,0,Iron,iron,red
420,1428,0,Iron,iron,red
436,1428,0,Iron,iron,red
436,1420,0,Iron,iron,red
444,1420,0,Iron,iron,red
452,1420,0,Iron,iron,red
444,1428,0,Iron,iron,red
428,1436,0,Iron,iron,red
412,1444,0,Iron,iron,red
404,1444,0,Iron,iron,red
396,1452,0,Iron,iron,red
380,1484,0,Iron,iron,red
380,1492,0,Iron,iron,red
372,1492,0,Iron,iron,red
364,1492,0,Iron,iron,red
356,1492,0,Iron,iron,red
348,1476,0,Iron,iron,red
340,1476,0,Iron,iron,red
332,1476,0,Iron,iron,red
324,1484,0,Iron,iron,red
332,1500,0,Iron,iron,red
340,1500,0,Iron,iron,red
348,1500,0,Iron,iron,red
356,1524,0,Iron,iron,red
356,1532,0,Iron,iron,red
364,1548,0,Iron,iron,red
372,1548,0,Iron,iron,red
380,1548,0,Iron,iron,red
388,1548,0,Iron,iron,red
404,1564,0,Iron,iron,red
412,1564,0,Iron,iron,red
420,1564,0,Iron,iron,red
436,1580,0,Iron,iron,red
444,1580,0,Iron,iron,red
452,1580,0,Iron,iron,red
460,1580,0,Iron,iron,red
508,1556,0,Iron,iron,red
532,1564,0,Iron,iron,red
2236,1244,0,Iron,iron,red
2244,1244,0,Iron,iron,red
2252,1244,0,Iron,iron,red
2268,1236,0,Iron,iron,red
2220,1220,0,Iron,iron,red
2204,1204,0,Iron,iron,red
2204,1196,0,Iron,iron,red
2204,1172,0,Iron,iron,red
2204,1164,0,Iron,iron,red
2212,1156,0,Iron,iron,red
2212,1132,0,Iron,iron,red
2220,1132,0,Iron,iron,red
2220,1124,0,Iron,iron,red
2212,1124,0,Iron,iron,red
2228,1124,0,Iron,iron,red
2292,1244,0,Iron,iron,red
2284,1252,0,Iron,iron,red
2284,1260,0,Iron,iron,red
2276,1260,0,Iron,iron,red
2268,1268,0,Iron,iron,red
2260,1268,0,Iron,iron,red
2252,1268,0,Iron,iron,red
2244,1268,0,Iron,iron,red
2220,1260,0,Iron,iron,red
2220,1252,0,Iron,iron,red
2212,1252,0,Iron,iron,red
2204,1260,0,Iron,iron,red
2212,1260,0,Iron,iron,red
2204,1268,0,Iron,iron,red
2196,1268,0,Iron,iron,red
2188,1276,0,Iron,iron,red
2188,1268,0,Iron,iron,red
1220,1980,0,Iron,iron,red
1220,1972,0,Iron,iron,red
2564,492,0,Iron,iron,red
2556,492,0,Iron,iron,red
2556,500,0,Iron,iron,red
2564,500,0,Iron,iron,red
2572,484,0,Iron,iron,red
2572,492,0,Iron,iron,red
2580,484,0,Iron,iron,red
2604,500,0,Iron,iron,red
2612,500,0,Iron,iron,red
2556,436,0,Iron,iron,red
2564,436,0,Iron,iron,red
2556,428,0,Iron,iron,red
2548,412,0,Iron,iron,red
2548,404,0,Iron,iron,red
2556,396,0,Iron,iron,red
2572,388,0,Iron,iron,red
2572,396,0,Iron,iron,red
2580,396,0,Iron,iron,red
2612,468,0,Iron,iron,red
2620,468,0,Iron,iron,red
2620,436,0,Iron,iron,red
2612,436,0,Iron,iron,red
2604,436,0,Iron,iron,red
2596,420,0,Iron,iron,red
2588,420,0,Iron,iron,red
2588,412,0,Iron,iron,red
2612,476,0,Iron,iron,red
2604,476,0,Iron,iron,red
1220,1948,0,Iron,iron,red
1212,1948,0,Iron,iron,red
1212,1940,0,Iron,iron,red
1204,1948,0,Iron,iron,red
3708,2508,0,Iron,iron,red
3676,2596,0,Iron,iron,red
3684,2596,0,Iron,iron,red
3692,2548,0,Iron,iron,red
3700,2516,0,Iron,iron,red
2580,492,0,Iron,iron,red
2596,484,0,Iron,iron,red
2604,468,0,Iron,iron,red
2596,452,0,Iron,iron,red
2588,452,0,Iron,iron,red
2588,476,0,Iron,iron,red
2596,476,0,Iron,iron,red
2588,484,0,Iron,iron,red
2588,508,0,Iron,iron,red
1212,2004,0,Iron,iron,red
1204,2012,0,Iron,iron,red
1196,2012,0,Iron,iron,red
1204,2020,0,Iron,iron,red
1196,2020,0,Iron,iron,red
1188,2020,0,Iron,iron,red
1188,2028,0,Iron,iron,red
1180,2020,0,Iron,iron,red
1180,2028,0,Iron,iron,red
1172,2028,0,Iron,iron,red
1164,2028,0,Iron,iron,red
1132,2020,0,Iron,iron,red
1124,2020,0,Iron,iron,red
1116,2020,0,Iron,iron,red
1100,2004,0,Iron,iron,red
1092,2004,0,Iron,iron,red
1092,1980,0,Iron,iron,red
1092,1972,0,Iron,iron,red
1100,1972,0,Iron,iron,red
1100,1964,0,Iron,iron,red
1108,1972,0,Iron,iron,red
1108,1964,0,Iron,iron,red
1116,1964,0,Iron,iron,red
1116,1956,0,Iron,iron,red
1108,1940,0,Iron,iron,red
1108,1932,0,Iron,iron,red
1100,1932,0,Iron,iron,red
1116,1924,0,Iron,iron,red
1108,1908,0,Iron,iron,red
1116,1900,0,Iron,iron,red
1124,1900,0,Iron,iron,red
1124,1892,0,Iron,iron,red
1132,1892,0,Iron,iron,red
1132,1884,0,Iron,iron,red
1140,1892,0,Iron,iron,red
1140,1884,0,Iron,iron,red
1148,1876,0,Iron,iron,red
1140,1860,0,Iron,iron,red
1140,1852,0,Iron,iron,red
1156,1876,0,Iron,iron,red
1164,1876,0,Iron,iron,red
1172,1876,0,Iron,iron,red
1180,1892,0,Iron,iron,red
1180,1900,0,Iron,iron,red
1188,1892,0,Iron,iron,red
1188,1900,0,Iron,iron,red
1188,1924,0,Iron,iron,red
1188,1932,0,Iron,iron,red
2516,836,0,Iron,iron,red
2508,836,0,Iron,iron,red
2556,836,0,Iron,iron,red
2564,836,0,Iron,iron,red
2508,828,0,Iron,iron,red
2572,836,0,Iron,iron,red
2580,836,0,Iron,iron,red
2588,836,0,Iron,iron,red
2612,852,0,Iron,iron,red
2612,844,0,Iron,iron,red
2452,836,0,Iron,iron,red
2444,836,0,Iron,iron,red
2436,844,0,Iron,iron,red
2436,836,0,Iron,iron,red
2428,836,0,Iron,iron,red
2412,820,0,Iron,iron,red
2404,820,0,Iron,iron,red
2396,820,0,Iron,iron,red
2388,820,0,Iron,iron,red
2364,812,0,Iron,iron,red
2364,804,0,Iron,iron,red
2324,796,0,Iron,iron,red
2332,796,0,Iron,iron,red
2316,796,0,Iron,iron,red
2316,804,0,Iron,iron,red
2308,828,0,Iron,iron,red
2316,828,0,Iron,iron,red
2316,836,0,Iron,iron,red
2324,852,0,Iron,iron,red
2324,860,0,Iron,iron,red
2332,860,0,Iron,iron,red
2340,844,0,Iron,iron,red
2348,844,0,Iron,iron,red
2356,836,0,Iron,iron,red
2356,812,0,Iron,iron,red
2348,812,0,Iron,iron,red
2340,812,0,Iron,iron,red
2340,820,0,Iron,iron,red
2356,844,0,Iron,iron,red
2364,844,0,Iron,iron,red
2372,860,0,Iron,iron,red
2324,828,0,Iron,iron,red
2332,828,0,Iron,iron,red
2380,868,0,Iron,iron,red
2380,860,0,Iron,iron,red
2372,868,0,Iron,iron,red
2364,876,0,Iron,iron,red
2356,876,0,Iron,iron,red
2348,884,0,Iron,iron,red
2348,876,0,Iron,iron,red
2332,884,0,Iron,iron,red
2340,884,0,Iron,iron,red
2332,892,0,Iron,iron,red
2332,924,0,Iron,iron,red
2332,916,0,Iron,iron,red
2340,940,0,Iron,iron,red
2348,940,0,Iron,iron,red
2356,940,0,Iron,iron,red
2364,940,0,Iron,iron,red
2364,932,0,Iron,iron,red
2372,932,0,Iron,iron,red
2372,924,0,Iron,iron,red
2388,916,0,Iron,iron,red
2388,924,0,Iron,iron,red
2380,900,0,Iron,iron,red
2372,900,0,Iron,iron,red
2396,916,0,Iron,iron,red
2404,916,0,Iron,iron,red
2404,908,0,Iron,iron,red
2380,932,0,Iron,iron,red
2380,924,0,Iron,iron,red
2396,924,0,Iron,iron,red
2412,916,0,Iron,iron,red
2436,924,0,Iron,iron,red
2444,932,0,Iron,iron,red
2444,924,0,Iron,iron,red
2468,924,0,Iron,iron,red
2460,924,0,Iron,iron,red
2468,916,0,Iron,iron,red
2476,908,0,Iron,iron,red
2468,892,0,Iron,iron,red
2460,892,0,Iron,iron,red
2452,900,0,Iron,iron,red
2476,916,0,Iron,iron,red
2476,940,0,Iron,iron,red
2492,932,0,Iron,iron,red
2516,924,0,Iron,iron,red
2508,924,0,Iron,iron,red
2532,924,0,Iron,iron,red
2524,924,0,Iron,iron,red
2556,940,0,Iron,iron,red
2548,940,0,Iron,iron,red
2564,940,0,Iron,iron,red
2572,932,0,Iron,iron,red
2580,932,0,Iron,iron,red
2580,924,0,Iron,iron,red
2588,916,0,Iron,iron,red
2596,916,0,Iron,iron,red
2612,908,0,Iron,iron,red
2604,884,0,Iron,iron,red
2604,892,0,Iron,iron,red
2596,884,0,Iron,iron,red
2588,892,0,Iron,iron,red
2580,900,0,Iron,iron,red
2580,892,0,Iron,iron,red
2572,892,0,Iron,iron,red
2580,868,0,Iron,iron,red
2588,868,0,Iron,iron,red
2588,860,0,Iron,iron,red
2580,860,0,Iron,iron,red
2572,860,0,Iron,iron,red
2620,852,0,Iron,iron,red
2596,852,0,Iron,iron,red
2596,860,0,Iron,iron,red
2612,876,0,Iron,iron,red
2612,884,0,Iron,iron,red
2620,908,0,Iron,iron,red
2628,908,0,Iron,iron,red
2628,900,0,Iron,iron,red
2620,884,0,Iron,iron,red
2620,876,0,Iron,iron,red
1716,3012,0,Iron,iron,red
1724,3028,0,Iron,iron,red
1724,3036,0,Iron,iron,red
1716,3044,0,Iron,iron,red
1708,3044,0,Iron,iron,red
1708,3036,0,Iron,iron,red
1692,3020,0,Iron,iron,red
1684,3020,0,Iron,iron,red
1676,3020,0,Iron,iron,red
1660,2940,0,Iron,iron,red
1660,3004,0,Iron,iron,red
1652,3004,0,Iron,iron,red
1644,2980,0,Iron,iron,red
1644,2972,0,Iron,iron,red
1644,2948,0,Iron,iron,red
1644,2940,0,Iron,iron,red
1644,2916,0,Iron,iron,red
1636,2916,0,Iron,iron,red
1644,2908,0,Iron,iron,red
1636,2892,0,Iron,iron,red
1644,2884,0,Iron,iron,red
1636,2884,0,Iron,iron,red
1652,2908,0,Iron,iron,red
1652,2916,0,Iron,iron,red
1660,2932,0,Iron,iron,red
1668,2932,0,Iron,iron,red
1668,2940,0,Iron,iron,red
1684,2956,0,Iron,iron,red
1684,2964,0,Iron,iron,red
1692,2980,0,Iron,iron,red
1700,2980,0,Iron,iron,red
1700,2988,0,Iron,iron,red
1692,2988,0,Iron,iron,red
1684,2996,0,Iron,iron,red
1676,2996,0,Iron,iron,red
1668,2996,0,Iron,iron,red
1660,2972,0,Iron,iron,red
1660,2964,0,Iron,iron,red
1716,3004,0,Iron,iron,red
1708,2980,0,Iron,iron,red
1708,2972,0,Iron,iron,red
1700,2956,0,Iron,iron,red
1700,2948,0,Iron,iron,red
1692,2948,0,Iron,iron,red
1684,2932,0,Iron,iron,red
1676,2932,0,Iron,iron,red
1676,2924,0,Iron,iron,red
1660,2908,0,Iron,iron,red
1132,1852,0,Iron,iron,red
1124,1836,0,Iron,iron,red
1116,1836,0,Iron,iron,red
1116,1828,0,Iron,iron,red
1108,1812,0,Iron,iron,red
1100,1812,0,Iron,iron,red
1100,1804,0,Iron,iron,red
1100,1780,0,Iron,iron,red
1108,1780,0,Iron,iron,red
1108,1772,0,Iron,iron,red
1116,1772,0,Iron,iron,red
1116,1764,0,Iron,iron,red
1132,1764,0,Iron,iron,red
1140,1764,0,Iron,iron,red
1140,1756,0,Iron,iron,red
1148,1764,0,Iron,iron,red
1172,1772,0,Iron,iron,red
1172,1780,0,Iron,iron,red
1180,1772,0,Iron,iron,red
1180,1780,0,Iron,iron,red
1196,1772,0,Iron,iron,red
1196,1764,0,Iron,iron,red
1204,1756,0,Iron,iron,red
1188,1740,0,Iron,iron,red
1180,1740,0,Iron,iron,red
1164,1724,0,Iron,iron,red
1156,1724,0,Iron,iron,red
1148,1724,0,Iron,iron,red
1140,1700,0,Iron,iron,red
1140,1692,0,Iron,iron,red
1132,1668,0,Iron,iron,red
1108,1652,0,Iron,iron,red
1100,1652,0,Iron,iron,red
1084,1636,0,Iron,iron,red
1092,1628,0,Iron,iron,red
1084,1628,0,Iron,iron,red
1092,1620,0,Iron,iron,red
1100,1596,0,Iron,iron,red
1100,1588,0,Iron,iron,red
1108,1588,0,Iron,iron,red
1116,1588,0,Iron,iron,red
1116,1580,0,Iron,iron,red
1124,1580,0,Iron,iron,red
1124,1572,0,Iron,iron,red
1124,1548,0,Iron,iron,red
1132,1548,0,Iron,iron,red
1132,1540,0,Iron,iron,red
1140,1532,0,Iron,iron,red
1148,1532,0,Iron,iron,red
1156,1524,0,Iron,iron,red
1172,1500,0,Iron,iron,red
1172,1492,0,Iron,iron,red
1180,1492,0,Iron,iron,red
1180,1484,0,Iron,iron,red
1180,1460,0,Iron,iron,red
1180,1452,0,Iron,iron,red
1188,1452,0,Iron,iron,red
1188,1428,0,Iron,iron,red
1180,1428,0,Iron,iron,red
1180,1420,0,Iron,iron,red
1172,1404,0,Iron,iron,red
1172,1396,0,Iron,iron,red
1164,1372,0,Iron,iron,red
1164,1364,0,Iron,iron,red
1164,1340,0,Iron,iron,red
1172,1340,0,Iron,iron,red
1588,3228,0,Iron,iron,red
1580,3228,0,Iron,iron,red
1572,3236,0,Iron,iron,red
1572,3228,0,Iron,iron,red
1564,3228,0,Iron,iron,red
1556,3212,0,Iron,iron,red
1556,3204,0,Iron,iron,red
1556,3180,0,Iron,iron,red
1572,3196,0,Iron,iron,red
1572,3204,0,Iron,iron,red
1580,3220,0,Iron,iron,red
1588,3220,0,Iron,iron,red
1588,3252,0,Iron,iron,red
1588,3260,0,Iron,iron,red
1588,3284,0,Iron,iron,red
1596,3276,0,Iron,iron,red
1596,3284,0,Iron,iron,red
1604,3308,0,Iron,iron,red
1612,3308,0,Iron,iron,red
1620,3308,0,Iron,iron,red
5260,4004,0,Iron,iron,red
5260,3996,0,Iron,iron,red
5252,4004,0,Iron,iron,red
1628,3324,0,Iron,iron,red
